0, 1040642916, 2633824130, 0.283209, 157.470703, 267.700195
1, 42025326, 4201553106, 0.009903, 157.089233, 299.194336
2, 2039629145, 2730592975, 0.427575, 94.322205, 283.103943
3, 40329567, 4214492483, 0.009479, 110.095978, 283.447266
4, 3334817627, 608814258, 0.845621, 109.962463, 330.287933
5, 453136233, 191602307, 0.702822, 157.203674, 299.411774
6, 3682245418, 95920963, 0.974612, 94.322205, 315.322876
7, 3947207725, 95220541, 0.976445, 110.042572, 346.687317
8, 387499309, 190606971, 0.670291, 125.762939, 330.928802
9, 387499308, 3880851948, 0.090784, 78.639984, 267.051697
10, 981770593, 3489537181, 0.219571, 125.823975, 283.653259
11, 3616424173, 190865022, 0.949869, 157.470703, 268.024445
12, 3682927408, 290251231, 0.926947, 110.363007, 267.570496
13, 180155937, 3967759583, 0.043433, 157.203674, 329.887390
14, 4012789352, 193795734, 0.953930, 109.962463, 454.452515
15, 651521574, 191473283, 0.772865, 172.504425, 267.375946
16, 3409228258, 574696331, 0.855746, 156.822205, 283.790588
17, 4012734056, 287154627, 0.933218, 78.544617, 267.570496
18, 585884653, 3873866157, 0.131372, 172.588348, 392.723083
19, 519639466, 3581974467, 0.126691, 109.962463, 298.831940
20, 321383148, 3391035717, 0.086570, 109.828949, 283.447266
21, 4221699459, 478314562, 0.898231, 110.176086, 283.447266
22, 3747974503, 204099312, 0.948356, 110.309601, 267.051697
23, 387444012, 193242770, 0.667217, 157.394409, 362.621307
24, 3880538601, 385361178, 0.909665, 110.042572, 283.653259
25, 4210879779, 155419977, 0.964405, 62.911987, 315.322876
26, 3880483305, 296684054, 0.928975, 125.915527, 284.133911
27, 4277677930, 3964460226, 0.519001, 109.695435, 283.653259
28, 48365991, 59388419, 0.448854, 126.068115, 283.653259
29, 3748601196, 385674525, 0.906713, 110.095978, 267.700195
30, 453357419, 3488265362, 0.115018, 110.042572, 298.686981
31, 3880630763, 287080897, 0.931118, 110.095978, 315.322876
32, 3880925677, 490129577, 0.887869, 125.823975, 313.644409
33, 3815141296, 286693823, 0.930106, 94.253540, 315.551758
34, 849188063, 4271300402, 0.165841, 94.322205, 283.790588
35, 651466278, 3685655369, 0.150207, 141.139984, 283.309937
36, 4145685229, 3873534380, 0.516969, 141.723633, 236.206055
37, 4144818917, 190865021, 0.955978, 110.042572, 268.218994
38, 3881533937, 286159291, 0.931339, 78.792572, 284.133911
39, 40587615, 4118940165, 0.009758, 78.830719, 283.653259
40, 783108768, 3683554102, 0.175323, 109.962463, 329.887390
41, 4078960807, 4157887319, 0.495209, 157.089233, 299.556732
