0, 40679777, 665308832, 0.057621, 125.976562, 268.024445
1, 38357326, 3867986299, 0.009819, 109.695435, 329.326630
2, 3332992843, 477651005, 0.874653, 109.962463, 282.760620
3, 1038431054, 4062408728, 0.203580, 110.229492, 236.492157
4, 37583175, 572687224, 0.061584, 110.095978, 282.623291
5, 37361989, 3963464890, 0.009339, 110.176086, 313.796997
6, 40200544, 4155620161, 0.009581, 110.176086, 283.309937
7, 2038449486, 2772249658, 0.423732, 110.095978, 344.757080
8, 38984019, 4060362757, 0.009510, 94.322205, 267.894745
9, 1039426392, 3059809792, 0.253566, 78.449249, 330.127716
10, 4144579299, 98095958, 0.976879, 109.962463, 299.194336
11, 4078592165, 190957182, 0.955275, 110.229492, 267.894745
12, 717416548, 3486551172, 0.170652, 125.976562, 299.411774
13, 3333103436, 860855620, 0.794739, 125.762939, 313.796997
14, 3333250893, 671944409, 0.832232, 125.610352, 331.489563
15, 38541647, 191049343, 0.167871, 110.176086, 298.831940
16, 39389528, 4061911058, 0.009604, 157.203674, 315.322876
17, 519141799, 95662912, 0.844401, 109.775543, 314.178467
18, 1037675337, 2867249012, 0.265735, 94.253540, 299.194336
19, 37140803, 382319872, 0.088544, 125.671387, 329.727173
20, 3946673193, 96086852, 0.976232, 94.253540, 393.962860
21, 3276811618, 384107791, 0.895079, 125.671387, 315.322876
22, 651152930, 286878146, 0.694170, 110.042572, 267.246246
23, 1038984019, 3772323387, 0.215946, 94.322205, 268.218994
24, 4210087197, 382283007, 0.916757, 110.095978, 283.103943
25, 3144100062, 288813522, 0.915869, 110.176086, 315.170288
26, 651042338, 191196800, 0.772990, 110.095978, 283.790588
27, 3945585695, 0, 1.000000, 141.483307, 345.596313
28, 3747568995, 286970306, 0.928872, 125.671387, 331.089020
29, 3946064930, 381877501, 0.911765, 157.394409, 284.339905
30, 3946083363, 96013124, 0.976247, 110.042572, 361.129761
31, 651171364, 95718209, 0.871844, 94.436646, 283.790588
32, 3879819746, 96123717, 0.975824, 109.962463, 315.322876
33, 3879487967, 384292113, 0.909871, 109.909058, 331.329346
34, 3879746018, 190662268, 0.953159, 157.089233, 282.623291
35, 3946249252, 95607616, 0.976346, 110.176086, 282.760620
36, 452822886, 95681344, 0.825560, 125.518799, 315.322876
37, 4211266855, 190846590, 0.956647, 62.881470, 283.309937
38, 4145113832, 191196800, 0.955908, 157.203674, 283.447266
39, 651300389, 95681345, 0.871909, 94.596863, 267.375946
40, 4012770920, 288242125, 0.932983, 78.639984, 345.596313
41, 4210382114, 3676513015, 0.533845, 157.394409, 347.106934
42, 915359520, 3676328695, 0.199351, 109.909058, 267.700195
43, 784620205, 3390740802, 0.187917, 125.762939, 283.447266
44, 3880372712, 96123716, 0.975827, 110.309601, 282.760620
45, 585128933, 0, 1.000000, 78.601837, 314.178467
46, 3880538601, 0, 1.000000, 110.042572, 267.375946
47, 518773155, 96031556, 0.843801, 141.139984, 267.700195
48, 3747753317, 0, 1.000000, 157.394409, 282.760620
49, 3681821478, 384513299, 0.905440, 141.654968, 298.469543
