0, 41122150, 382080253, 0.097169, 110.176086, 299.049377
1, 3334983517, 293126646, 0.919207, 125.976562, 314.941406
2, 39297366, 4156117831, 0.009367, 157.470703, 267.894745
3, 1038707536, 3581310909, 0.224828, 141.723633, 362.445831
4, 3333066571, 572834682, 0.853341, 94.436646, 236.206055
5, 38136139, 479144011, 0.073724, 94.436646, 282.760620
6, 38136139, 286269884, 0.117557, 157.394409, 284.133911
7, 42099053, 3772692031, 0.011036, 173.007965, 313.796997
8, 45306250, 95570752, 0.321601, 157.470703, 266.921997
9, 3342614430, 480157780, 0.874395, 157.279968, 282.966614
10, 38394191, 381619449, 0.091412, 109.561920, 283.447266
11, 3343222692, 287560135, 0.920799, 109.962463, 282.279968
12, 783624869, 95497023, 0.891372, 110.095978, 346.687317
13, 3346024381, 574567304, 0.853449, 94.367981, 267.246246
14, 3542308457, 288647632, 0.924654, 157.089233, 298.686981
15, 4277124964, 190754429, 0.957305, 109.909058, 267.700195
16, 4135142033, 4153942836, 0.498866, 141.380310, 330.127716
17, 651871786, 192929423, 0.771627, 94.207764, 314.941406
18, 3880040933, 286398908, 0.931261, 110.095978, 283.309937
19, 37656904, 3772286522, 0.009884, 157.203674, 267.570496
20, 452749156, 0, 1.000000, 110.176086, 282.760620
21, 113966047, 3582066627, 0.030835, 110.042572, 283.103943
22, 453689196, 190735997, 0.704021, 157.089233, 283.653259
23, 3210253086, 192542348, 0.943416, 94.139099, 266.727448
24, 4277180262, 190625403, 0.957334, 157.279968, 345.428467
25, 179234327, 191399554, 0.483589, 157.089233, 267.375946
26, 4145371882, 95976259, 0.977371, 156.822205, 267.700195
27, 585442279, 3581956035, 0.140481, 172.798157, 314.941406
28, 4078923943, 95607616, 0.977097, 78.601837, 251.953125
29, 717582438, 3390906691, 0.174658, 110.363007, 298.686981
30, 651337254, 3583283149, 0.153812, 157.203674, 283.790588
31, 1179547675, 3583541199, 0.247643, 172.714233, 314.941406
32, 4211119397, 191067776, 0.956597, 109.828949, 236.206055
33, 4144855782, 95755073, 0.977419, 157.775879, 330.127716
34, 180985383, 3772618301, 0.045777, 78.735352, 394.153595
35, 4144745187, 191362691, 0.955868, 157.279968, 267.570496
36, 113210330, 190791292, 0.372400, 94.024658, 283.653259
37, 3334707034, 479420492, 0.874304, 125.823975, 346.267700
38, 717693030, 3390722370, 0.174689, 110.042572, 299.049377
39, 4013102698, 286509502, 0.933364, 94.253540, 345.008850
40, 717711464, 3485979774, 0.170734, 157.470703, 315.322876
41, 246530146, 191141504, 0.563276, 125.671387, 299.556732
42, 3946912810, 95662913, 0.976336, 94.367981, 284.133911
43, 3945991203, 96787274, 0.976059, 109.775543, 377.288818
44, 3879967203, 192560780, 0.952717, 110.229492, 314.941406
45, 1047389084, 3676881660, 0.221704, 109.962463, 266.597748
46, 716882017, 3390759233, 0.174524, 125.823975, 282.073975
47, 1113062872, 3676752635, 0.232381, 110.095978, 314.941406
48, 4276811618, 0, 1.000000, 157.585144, 299.411774
49, 3210197790, 287099331, 0.917908, 157.470703, 346.687317
50, 981438814, 3678651148, 0.210605, 125.610352, 283.653259
51, 47186331, 95828802, 0.329939, 125.915527, 329.887390
52, 4145040103, 286306748, 0.935391, 125.762939, 314.407349
53, 4078002336, 0, 1.000000, 110.176086, 314.941406
54, 4144118495, 381988093, 0.915603, 157.279968, 283.447266
55, 4011959904, 95920963, 0.976650, 94.253540, 331.089020
56, 4078629030, 384863509, 0.913775, 173.217773, 330.528259
57, 3210345248, 287836617, 0.917718, 125.915527, 346.855164
58, 783090336, 0, 1.000000, 94.322205, 314.178467
59, 914732825, 3772950081, 0.195135, 110.095978, 330.528259
60, 3945899042, 190514810, 0.953942, 157.012939, 236.377716
61, 3881275886, 286398909, 0.931281, 157.089233, 314.407349
62, 4078057633, 193132176, 0.954783, 109.909058, 299.556732
63, 4210806052, 190699131, 0.956674, 141.139984, 346.687317
64, 4143878877, 190514810, 0.956046, 157.012939, 300.281525
65, 245276760, 96695113, 0.717243, 157.394409, 283.103943
66, 3672845018, 287154627, 0.927486, 110.176086, 330.528259
67, 783753894, 3485942910, 0.183562, 94.253540, 345.848083
68, 114555878, 191030910, 0.374872, 156.898499, 267.570496
69, 849722596, 3583338446, 0.191679, 125.915527, 298.469543
70, 4011978337, 0, 1.000000, 141.380310, 299.411774
71, 3946857514, 95755074, 0.976314, 157.089233, 314.941406
72, 4145648364, 95810370, 0.977411, 157.089233, 283.790588
73, 47462812, 286288317, 0.142210, 110.176086, 267.700195
74, 4144394977, 95552320, 0.977464, 125.762939, 314.178467
75, 3606562969, 860966212, 0.807284, 94.093323, 235.805511
76, 4077652125, 95478591, 0.977121, 141.551971, 283.790588
77, 4012881511, 190938751, 0.954580, 78.411102, 314.178467
78, 3210160926, 287191492, 0.917883, 94.367981, 315.551758
79, 782942879, 95736641, 0.891045, 141.654968, 235.919952
80, 114279394, 3868963204, 0.028690, 156.707764, 346.267700
81, 3607226525, 190680700, 0.949793, 157.203674, 314.941406
82, 4209663258, 285993400, 0.936385, 109.962463, 345.176697
83, 3946488870, 96455496, 0.976142, 125.915527, 267.700195
84, 518920613, 95718209, 0.844269, 157.394409, 299.411774
85, 4012457572, 382172415, 0.913036, 125.823975, 314.941406
86, 3474496538, 286749120, 0.923762, 172.588348, 314.941406
87, 982212965, 3589715974, 0.214836, 110.229492, 330.688477
88, 650839585, 3581163451, 0.153790, 109.962463, 346.267700
89, 47776159, 95865667, 0.332606, 110.095978, 329.727173
90, 312461983, 3676273400, 0.078336, 110.229492, 315.551758
91, 4077633692, 191381122, 0.955170, 94.139099, 331.329346
92, 46670230, 191731333, 0.195763, 110.229492, 283.103943
93, 3144026333, 479955026, 0.867561, 157.279968, 268.218994
94, 310913682, 190570107, 0.619987, 110.229492, 267.700195
95, 4078739622, 95939395, 0.977019, 172.798157, 314.407349
96, 4143934173, 95662913, 0.977436, 94.482422, 268.348694
