58, 4013010538, 153742650, 0.963103, 110.309601, 268.024445
59, 453891950, 3867691385, 0.105029, 125.762939, 315.322876
60, 651613735, 3365636199, 0.162204, 94.436646, 315.170288
61, 585110500, 55886311, 0.912813, 173.343658, 283.103943
62, 2748250987, 772491842, 0.780588, 125.762939, 251.037598
63, 718835824, 3773908553, 0.159999, 125.671387, 283.653259
64, 4079532205, 153908539, 0.963645, 157.089233, 282.966614
65, 717379684, 3678522122, 0.163193, 110.042572, 266.597748
66, 3814809517, 672331484, 0.850165, 157.279968, 268.024445
67, 4276387678, 4268646171, 0.500453, 125.671387, 314.559937
68, 3701820373, 381730043, 0.906520, 157.394409, 236.091614
69, 4079421611, 126499917, 0.969923, 126.068115, 362.182617
70, 39776603, 4213773628, 0.009351, 62.911987, 425.170898
71, 4277438311, 4155251520, 0.507245, 110.176086, 268.024445
72, 2880741354, 1731351262, 0.624606, 157.279968, 330.688477
73, 4078868647, 3870898581, 0.513080, 157.279968, 346.855164
74, 717398117, 3966045392, 0.153177, 157.394409, 252.563477
75, 915838755, 3440544499, 0.210229, 125.671387, 236.377716
76, 652922417, 3869718924, 0.144368, 94.253540, 299.049377
77, 2880612329, 576705436, 0.833193, 94.322205, 281.936646
78, 3946783784, 343815090, 0.919868, 94.093323, 330.928802
79, 718522477, 3677213440, 0.163459, 94.207764, 315.704346
80, 519989678, 193132177, 0.729174, 172.924042, 267.700195
81, 651466278, 3636072857, 0.151944, 156.822205, 378.204346
82, 48402853, 4122534435, 0.011605, 125.823975, 330.528259
83, 651318820, 3259632845, 0.166537, 125.976562, 393.962860
84, 3880944107, 481890403, 0.889547, 109.909058, 282.966614
85, 915562273, 3737394443, 0.196770, 109.962463, 251.953125
86, 452970342, 3681471269, 0.109560, 157.203674, 315.170288
87, 4210842916, 3873110440, 0.520889, 125.976562, 299.049377
88, 981954915, 3413172740, 0.223419, 94.367981, 282.760620
89, 4210492702, 4160338798, 0.502996, 109.642029, 283.790588
90, 40329568, 4071274595, 0.009809, 94.367981, 235.347748
91, 915451681, 3738666261, 0.196697, 94.482422, 315.551758
92, 651134499, 3867414903, 0.144103, 110.095978, 267.246246
93, 3880298985, 488489113, 0.888187, 110.176086, 330.528259
94, 3881239023, 4158200665, 0.482775, 109.962463, 315.322876
95, 650876450, 3774479949, 0.147079, 110.309601, 314.941406
96, 651392549, 3350190049, 0.162784, 141.311646, 313.262939
97, 3880796651, 573203325, 0.871306, 94.322205, 330.928802
98, 4078758054, 768768547, 0.841410, 141.654968, 297.962189
99, 3882160630, 3869258119, 0.500832, 78.697205, 235.919952
100, 4211266853, 575912855, 0.879697, 157.279968, 346.435547
101, 717785192, 3210640162, 0.182716, 110.095978, 283.103943
102, 784122535, 3349839839, 0.189678, 157.089233, 376.831055
103, 1444860194, 3406445000, 0.297829, 109.909058, 236.206055
104, 651761193, 3064804909, 0.175367, 94.436646, 299.194336
105, 3945862178, 190699132, 0.953899, 94.322205, 329.326630
106, 3335407454, 915967782, 0.784548, 110.042572, 315.170288
107, 850975984, 4275668823, 0.165991, 110.095978, 314.407349
108, 3805925216, 246585441, 0.939152, 109.962463, 314.941406
109, 4144689892, 339428234, 0.924304, 125.762939, 330.928802
110, 3948055605, 95552319, 0.976370, 157.203674, 330.928802
111, 3211174694, 439865077, 0.879523, 110.095978, 330.688477
112, 4150053651, 961274030, 0.811933, 156.822205, 315.170288
113, 4078997673, 4027940587, 0.503149, 141.551971, 298.686981
114, 3881478641, 347556817, 0.917817, 110.095978, 267.700195
115, 48163235, 493539528, 0.088911, 157.089233, 283.103943
116, 3814680491, 670506701, 0.850506, 157.585144, 331.089020
117, 49306026, 114095076, 0.301748, 141.483307, 251.342773
118, 784269994, 3733155046, 0.173610, 94.139099, 282.279968
119, 585681898, 3582232516, 0.140522, 94.482422, 299.556732
120, 915949348, 3635722646, 0.201234, 94.482422, 283.996582
121, 3880262119, 542771827, 0.877285, 125.976562, 251.342773
122, 2881091565, 572834682, 0.834150, 78.544617, 407.737732
123, 4145353450, 671059665, 0.860672, 110.042572, 408.432007
124, 4013231725, 4020401832, 0.499554, 125.823975, 346.435547
125, 3814459306, 382393600, 0.908886, 125.610352, 314.178467
126, 4144837349, 481024091, 0.896014, 110.229492, 268.024445
127, 4005434919, 4207930635, 0.487673, 156.898499, 299.774170
128, 4012936809, 776252004, 0.837916, 78.544617, 329.887390
129, 3748453740, 192947855, 0.951046, 110.309601, 330.928802
130, 4145611500, 764142075, 0.844362, 157.012939, 408.927917
131, 2948018740, 862293329, 0.773695, 141.723633, 392.246246
132, 519289257, 3347978188, 0.134278, 94.322205, 330.688477
133, 3673545442, 534256167, 0.873032, 94.367981, 251.220703
134, 724918439, 3962782899, 0.154643, 141.483307, 299.194336
135, 312314525, 4078168226, 0.071134, 125.976562, 314.025879
136, 651079204, 3263116522, 0.166338, 109.962463, 268.218994
137, 4144966375, 672257755, 0.860447, 110.176086, 314.941406
138, 2947170861, 572373878, 0.837373, 94.436646, 314.788818
139, 651042338, 3870327184, 0.143992, 110.229492, 471.611023
140, 718135402, 3582545863, 0.166982, 94.253540, 281.936646
141, 3947115564, 190920318, 0.953862, 110.229492, 330.528259
142, 3814496171, 477098040, 0.888830, 110.095978, 314.941406
143, 3881017837, 575046541, 0.870952, 109.962463, 267.700195
144, 652092972, 4154661690, 0.135662, 110.229492, 314.941406
145, 2880483304, 579525556, 0.832507, 157.470703, 267.246246
146, 3814698925, 957292683, 0.799393, 94.367981, 267.051697
147, 4145224426, 341621660, 0.923862, 94.139099, 267.375946
148, 4146017008, 286749120, 0.935311, 109.909058, 314.788818
149, 4210861349, 578696108, 0.879175, 110.229492, 315.322876
150, 784399021, 3538658888, 0.181445, 157.394409, 329.887390
151, 2608369319, 1162110852, 0.691787, 110.095978, 314.407349
152, 1379278566, 2923338077, 0.320567, 94.367981, 345.848083
153, 1446408492, 3312330392, 0.303948, 141.380310, 266.403198
154, 585626603, 4059791359, 0.126065, 110.042572, 267.570496
155, 4079440044, 59425285, 0.985642, 157.279968, 346.855164
156, 4276940643, 4058888185, 0.513079, 110.229492, 282.760620
157, 48347557, 4263005929, 0.011214, 110.176086, 266.727448
158, 3882086903, 52734410, 0.986598, 94.207764, 298.831940
159, 180819490, 436805342, 0.292766, 157.470703, 315.322876
160, 3144302815, 480858202, 0.867355, 78.506470, 330.528259
161, 3541018209, 413525516, 0.895430, 94.482422, 235.805511
162, 520247728, 3868834179, 0.118532, 157.203674, 267.570496
163, 651226660, 4065044527, 0.138081, 125.915527, 330.688477
164, 982563175, 3019959463, 0.245486, 109.909058, 268.024445
165, 2543119470, 1626914642, 0.609856, 94.024658, 313.796997
166, 4013213292, 340018063, 0.921893, 110.176086, 283.653259
167, 651300389, 3777558121, 0.147058, 157.279968, 313.034058
168, 586456050, 4060620807, 0.126199, 110.309601, 283.653259
169, 3078629029, 1053508561, 0.745045, 94.322205, 346.267700
170, 3409412581, 672239322, 0.835302, 94.367981, 314.941406
171, 585755627, 4160596846, 0.123412, 172.924042, 314.407349
172, 4145408746, 1054964702, 0.797137, 110.095978, 267.051697
173, 4079218858, 59148803, 0.985707, 110.176086, 330.688477
174, 3014116468, 574972812, 0.839800, 110.309601, 252.136230
175, 3814385576, 668442298, 0.850888, 94.139099, 268.024445
176, 849741026, 3871101336, 0.179998, 157.585144, 282.623291
177, 982636904, 2964146881, 0.248972, 78.735352, 330.928802
178, 48384422, 451753819, 0.096742, 157.470703, 330.287933
179, 3749080433, 0, 1.000000, 141.380310, 346.267700
180, 4012752490, 54706650, 0.986550, 110.176086, 330.688477
181, 3813998502, 767478296, 0.832482, 94.322205, 283.103943
182, 4079476908, 3929752469, 0.509347, 109.775543, 298.469543
183, 48089506, 55259617, 0.465311, 94.024658, 314.407349
184, 4012734054, 573664130, 0.874921, 109.828949, 268.024445
185, 775385693, 3639574967, 0.175627, 156.898499, 315.170288
186, 4211322153, 4207764744, 0.500211, 110.229492, 283.447266
187, 4211303720, 4160615278, 0.503027, 157.089233, 331.089020
188, 4079384747, 860837189, 0.825749, 125.762939, 314.788818
189, 4013194858, 4162126717, 0.490891, 125.671387, 283.447266
190, 1039555413, 2996440028, 0.257571, 109.962463, 298.324585
191, 1048273827, 3504780579, 0.230235, 157.394409, 236.091614
192, 3813666724, 288297420, 0.929717, 172.924042, 346.015930
193, 4011923042, 4158514011, 0.491029, 110.176086, 330.287933
194, 850459883, 18284702, 0.978953, 141.551971, 346.435547
195, 3748822381, 95718210, 0.975103, 157.279968, 346.435547
196, 3814496170, 249184377, 0.938680, 173.007965, 267.700195
197, 982526311, 3349858270, 0.226786, 157.203674, 282.966614
198, 916299560, 3349028822, 0.214825, 125.823975, 251.342773
199, 848764126, 3969602797, 0.176152, 110.042572, 282.417297
200, 2879985636, 1157465947, 0.713318, 141.483307, 314.025879
201, 313051814, 3730040009, 0.077429, 126.068115, 315.551758
202, 3343775657, 767386135, 0.813341, 141.654968, 315.170288
203, 4012881512, 382006525, 0.913079, 157.394409, 283.447266
204, 4012918377, 574862220, 0.874697, 110.042572, 267.700195
205, 180063773, 3597236297, 0.047670, 110.095978, 282.760620
206, 577921957, 115348461, 0.833617, 110.309601, 283.103943
207, 4145832686, 3872022942, 0.517075, 110.042572, 330.928802
208, 3748269417, 287191492, 0.928833, 157.279968, 329.887390
209, 584557535, 3871746461, 0.131175, 94.367981, 299.411774
210, 4078868646, 536246844, 0.883806, 110.176086, 362.445831
211, 453744494, 3255135396, 0.122340, 109.775543, 267.894745
212, 717969513, 3584407512, 0.166877, 125.610352, 330.928802
213, 452601700, 0, 1.000000, 110.229492, 315.322876
214, 114537444, 4024327885, 0.027674, 110.309601, 329.887390
215, 585552871, 3358650411, 0.148459, 110.042572, 345.848083
216, 453836652, 3871359387, 0.104929, 109.962463, 282.417297
217, 651134500, 4262452965, 0.132517, 157.470703, 314.178467
218, 2946488871, 767791643, 0.793287, 94.436646, 314.559937
219, 1511123810, 3057690093, 0.330748, 156.898499, 313.034058
220, 4144247520, 63351335, 0.984944, 125.762939, 283.447266
221, 650987041, 3642192335, 0.151633, 125.915527, 315.170288
222, 4276350814, 4253808281, 0.501321, 125.518799, 331.089020
223, 3277032806, 1264575229, 0.721558, 141.380310, 267.051697
224, 48015778, 4127566414, 0.011499, 125.671387, 346.267700
225, 3144081632, 1060623374, 0.747753, 109.909058, 283.790588
226, 3408619997, 1055480803, 0.763563, 110.095978, 314.788818
227, 4145482475, 4062722075, 0.505041, 78.639984, 331.089020
228, 4077670555, 4162790275, 0.494835, 109.962463, 282.073975
229, 4144413410, 677603081, 0.859477, 94.253540, 282.760620
230, 4144339681, 4029193975, 0.507044, 94.482422, 315.170288
231, 784712367, 3876243907, 0.168359, 109.828949, 346.687317
232, 585221095, 2973860628, 0.164430, 94.207764, 283.790588
233, 3542345320, 1412917259, 0.714865, 157.279968, 377.929688
234, 585147368, 3834974298, 0.132383, 157.203674, 315.551758
235, 3277972845, 775625310, 0.808658, 125.762939, 299.556732
236, 4079071401, 4064639019, 0.500886, 125.915527, 283.790588
237, 520044973, 3877810642, 0.118250, 94.436646, 266.921997
238, 3946396710, 383094022, 0.911515, 157.279968, 313.796997
239, 2946710058, 864339298, 0.773202, 78.544617, 235.519409
240, 3879948771, 479752272, 0.889958, 141.380310, 331.089020
241, 1048974251, 3448783674, 0.233222, 157.585144, 314.788818
242, 3747366242, 383978766, 0.907057, 110.229492, 297.744751
243, 320590566, 292573683, 0.522846, 157.394409, 315.322876
244, 246861926, 3837038701, 0.060448, 94.551086, 346.267700
245, 452620132, 3775069779, 0.107061, 172.588348, 267.375946
246, 584963043, 3991573936, 0.127818, 141.380310, 299.556732
247, 4012273252, 252981401, 0.940688, 78.639984, 283.996582
248, 4012697192, 4256738994, 0.485244, 94.093323, 330.127716
249, 4078463140, 3870105997, 0.513107, 125.610352, 347.106934
